Taxa,kingdoms,phyla,classes,orders,families,genera,species,aliphatic,biofilm,other plastic,planktonic,unknown plastic,Importance,ANCOM
ASV1954: Lentimonas,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,Lentimonas,0.11078680203045689,0.018584070796460177,0.03859223300970874,1.0485294117647062,0.04619289340101522,0.008756266,S
Species: Lentimonas,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,Lentimonas,0.14657360406091366,0.10309734513274335,0.05533980582524271,1.3619485294117657,0.3629441624365482,0.015524986000000001,S
Family: Puniceicoccaceae,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutales,Opitutales,Opitutales,0.17969543147208117,0.2026548672566372,0.11844660194174758,1.5512867647058826,0.4601522842639592,0.019409163,S
Class: Verrucomicrobiae,Bacteria,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,1.0288071065989872,1.0261061946902652,0.806796116504854,6.092463235294114,1.7464467005076147,0.060367684000000005,NS
Class: Thermotogae,Bacteria,Thermotogae,Thermotogae,Thermotogae,Thermotogae,Thermotogae,Thermotogae,0.12753807106598986,0.35176991150442477,0.06432038834951455,0.0,0.0,0.007744745999999999,S
Class: Synergistia,Bacteria,Synergistetes,Synergistetes,Synergistetes,Synergistetes,Synergistetes,Synergistetes,0.0549492385786802,0.1331858407079646,0.014805825242718446,0.0,0.0,0.005088566,S
Species: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.38045685279187824,0.032743362831858414,0.15412621359223297,0.014154411764705877,0.27258883248730964,0.008307607,S
Genera: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.38045685279187824,0.032743362831858414,0.15412621359223297,0.014154411764705877,0.27258883248730964,0.007768435,S
Family: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.38045685279187824,0.032743362831858414,0.15412621359223297,0.014154411764705877,0.27258883248730964,0.009920238,S
Order: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.38045685279187824,0.032743362831858414,0.15412621359223297,0.014154411764705877,0.27258883248730964,0.013092343000000001,S
Class: Gammaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,19.739340101522835,12.107964601769908,24.085679611650484,4.939705882352938,9.58807106598984,0.09846641800000001,NS
Class: Alphaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,27.6744923857868,14.336725663716816,24.015291262135907,53.84283088235298,31.9964467005076,0.114449572,NS
Class: Deltaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.8119289340101526,2.118141592920355,2.3485436893203886,0.04963235294117647,0.47030456852791847,0.036930792000000004,NS
Class: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,0.38045685279187824,0.032743362831858414,0.15412621359223297,0.014154411764705877,0.27258883248730964,0.026610581,S
Family: Vibrionaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionales,Vibrionales,Vibrionales,0.7574873096446699,0.05929203539823009,0.7946601941747572,0.16893382352941178,0.5256345177664974,0.009533678,S
Genera: Vibrio,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrionaceae,Vibrionaceae,0.7494923857868021,0.04911504424778762,0.6354368932038833,0.1676470588235294,0.4748730964467004,0.005971262,S
Species: Vibrio,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio,0.7494923857868021,0.04911504424778762,0.6354368932038833,0.1676470588235294,0.4748730964467004,0.007492353,S
Family: Thiotrichaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichales,Thiotrichales,Thiotrichales,0.7241116751269039,0.1265486725663717,0.07281553398058252,0.005330882352941177,0.07614213197969544,0.017877253,S
Genera: Cocleimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiotrichaceae,Thiotrichaceae,0.36789340101522855,0.013274336283185842,0.009951456310679611,0.0,0.03781725888324873,0.008888144,S
Genera: Leucothrix,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiotrichaceae,Thiotrichaceae,0.13096446700507614,0.0,0.06286407766990292,0.0,0.0,0.007527075,S
Species: Leucothrix,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix,Leucothrix,0.13096446700507614,0.0,0.06286407766990292,0.0,0.0,0.007491271999999999,S
Species: Cocleimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Cocleimonas,Cocleimonas,0.36789340101522855,0.013274336283185842,0.009951456310679611,0.0,0.03781725888324873,0.008093858,S
Genera: Woeseia,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseiaceae,Woeseiaceae,0.14149746192893406,0.757079646017699,0.38276699029126215,0.00661764705882353,0.02309644670050761,0.007854005,S
Species: Woeseia,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Woeseia,0.14149746192893406,0.757079646017699,0.38276699029126215,0.00661764705882353,0.02309644670050761,0.008111712,S
Family: Woeseiaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacterales,Steroidobacterales,Steroidobacterales,0.14149746192893406,0.757079646017699,0.3953883495145632,0.00661764705882353,0.02309644670050761,0.011435491,S
Family: SAR86 clade,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,SAR86 clade,SAR86 clade,SAR86 clade,0.004949238578680203,0.007964601769911506,0.04150485436893203,1.3542279411764704,0.15507614213197976,0.005601206,S
Family: Moraxellaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales,Pseudomonadales,1.1151015228426409,0.02964601769911504,0.5053398058252428,0.03272058823529412,1.403045685279188,0.00978718,S
ASV4192: Psychrobacter,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter,0.549492385786802,0.0,0.08786407766990292,0.0009191176470588235,0.19213197969543155,0.005228393,S
Genera: Psychrobacter,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxellaceae,Moraxellaceae,0.6309644670050762,0.012831858407079646,0.1354368932038835,0.001838235294117647,1.0203045685279188,0.0058380969999999996,S
Species: Oleiphilus,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus,1.046573604060914,0.5053097345132743,0.7000000000000001,0.0016544117647058823,0.051269035532994923,0.005354725,S
Genera: Oleiphilus,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilaceae,Oleiphilaceae,1.046573604060914,0.5053097345132743,0.7000000000000001,0.0016544117647058823,0.051269035532994923,0.005048322,S
Family: Oleiphilaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales,Oceanospirillales,Oceanospirillales,1.046573604060914,0.5053097345132743,0.7000000000000001,0.0016544117647058823,0.051269035532994923,0.008423185,S
Family: Alcanivoracaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales,Oceanospirillales,Oceanospirillales,2.5237309644670054,0.04159292035398229,1.849757281553398,0.06654411764705882,0.05228426395939085,0.009438390999999999,S
Family: Saccharospirillaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales,Oceanospirillales,Oceanospirillales,0.6213197969543149,0.23539823008849559,1.2317961165048545,0.005882352941176472,0.06776649746192893,0.009612653,S
Family: Halomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales,Oceanospirillales,Oceanospirillales,0.10761421319796956,0.24247787610619467,0.054611650485436876,0.08272058823529413,0.517005076142132,0.010506673000000001,S
Species: Alcanivorax,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax,2.5237309644670054,0.04159292035398229,1.849757281553398,0.06654411764705882,0.05228426395939085,0.007490554,S
Genera: Alcanivorax,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivoracaceae,Alcanivoracaceae,2.5237309644670054,0.04159292035398229,1.849757281553398,0.06654411764705882,0.05228426395939085,0.007297855,S
Genera: Marine Methylotrophic Group 2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Methylomonaceae,Methylomonaceae,1.140228426395939,0.0,0.0,0.0,0.0,0.007747178,S
Genera: IheB2-23,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Methylomonaceae,Methylomonaceae,0.6110406091370557,0.00044247787610619474,0.0,0.0,0.0010152284263959391,0.005980419,S
Genera: Methylomarinum,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Methylomonaceae,Methylomonaceae,0.25609137055837566,0.0,0.0,0.0,0.0,0.005602643,S
Species: Methylomarinum,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Methylomarinum,Methylomarinum,0.25609137055837566,0.0,0.0,0.0,0.0,0.005084302,S
Species: Marine Methylotrophic Group 2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,Marine Methylotrophic Group 2,Marine Methylotrophic Group 2,1.140228426395939,0.0,0.0,0.0,0.0,0.006670325,S
Species: IheB2-23,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,IheB2-23,IheB2-23,0.6110406091370557,0.00044247787610619474,0.0,0.0,0.0010152284263959391,0.005610455,S
Family: Methylomonaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcales,Methylococcales,Methylococcales,2.2161167512690354,0.00044247787610619474,0.0,0.0,0.02081218274111675,0.013148064,S
Family: Unknown Family,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Gammaproteobacteria Incertae Sedis,Gammaproteobacteria Incertae Sedis,Gammaproteobacteria Incertae Sedis,0.3630710659898476,0.30000000000000004,0.10655339805825245,0.02003676470588235,0.21116751269035533,0.005567795,S
ASV3896: Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.267766497461929,1.1451327433628313,0.16966019417475733,0.04191176470588235,0.11751269035532998,0.006524503,S
Species: Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.508375634517766,1.854867256637169,2.6121359223300966,0.12113970588235301,0.2464467005076142,0.010215521,NS
Genera: Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.508375634517766,1.854867256637169,2.6121359223300966,0.12113970588235301,0.2464467005076142,0.010725965,NS
Family: Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.508375634517766,1.854867256637169,2.6121359223300966,0.12113970588235301,0.2464467005076142,0.016439968,NS
Order: Arenicellales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.18591370558375628,0.5340707964601771,1.146116504854369,0.0005514705882352942,0.01903553299492386,0.020396136999999998,S
Order: Oceanospirillales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,5.825761421319796,1.4141592920353985,4.726213592233009,0.4525735294117645,0.8474619289340096,0.032610195,NS
Order: Alteromonadales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.016497461928932,3.8176991150442485,8.182524271844652,0.08823529411764708,3.8499999999999996,0.018910806999999998,S
Order: Thiotrichales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.7241116751269039,0.1265486725663717,0.07281553398058252,0.005330882352941177,0.07614213197969544,0.026466267999999998,S
Order: Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.508375634517766,1.854867256637169,2.6121359223300966,0.12113970588235301,0.2464467005076142,0.022893583999999998,NS
Order: Betaproteobacteriales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,1.729441624365482,0.7566371681415927,1.061650485436893,0.8022058823529412,0.7626903553299492,0.01555996,NS
Order: Cellvibrionales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.7982233502538074,0.609734513274336,1.670631067961165,0.778860294117647,0.3829949238578679,0.015487336,S
Order: Gammaproteobacteria Incertae Sedis,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.3630710659898476,0.30000000000000004,0.10655339805825245,0.02003676470588235,0.1873096446700508,0.010287495,S
Order: B2M28,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.15190355329949234,0.6402654867256636,0.011407766990291262,0.04099264705882353,0.09543147208121827,0.026987831,S
Order: Steroidobacterales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.14149746192893406,0.757079646017699,0.3953883495145632,0.00661764705882353,0.02309644670050761,0.016424189,S
Order: Vibrionales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.7574873096446699,0.05929203539823009,0.7946601941747572,0.16893382352941178,0.5256345177664974,0.012887367,S
Order: Pseudomonadales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,1.2276649746192898,0.03495575221238938,0.7094660194174754,0.033455882352941176,1.8718274111675122,0.014647737,S
Order: UBA10353 marine group,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.042512690355329966,0.04734513274336283,0.04805825242718445,0.09136029411764703,0.012944162436548225,0.007391486,S
Order: SAR86 clade,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.004949238578680203,0.007964601769911506,0.04150485436893203,1.3542279411764704,0.15507614213197976,0.009591757,S
Order: Methylococcales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,2.2350253807106593,0.06814159292035399,0.015048543689320388,0.0003676470588235294,0.02081218274111675,0.011668993999999999,S
Order: Ectothiorhodospirales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,0.16142131979695434,0.16283185840707973,0.5679611650485437,0.06599264705882354,0.0005076142131979696,0.0070393009999999995,S
Family: Ectothiorhodospiraceae,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospirales,Ectothiorhodospirales,Ectothiorhodospirales,0.10736040609137057,0.13362831858407084,0.00048543689320388353,0.06599264705882354,0.0005076142131979696,0.009088468,S
Species: Thiogranum,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospiraceae,Thiogranum,Thiogranum,0.10723350253807108,0.12389380530973454,0.0,0.0,0.0002538071065989848,0.006375573000000001,S
Genera: Thiogranum,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospiraceae,Ectothiorhodospiraceae,Ectothiorhodospiraceae,0.10723350253807108,0.12389380530973454,0.0,0.0,0.0002538071065989848,0.005723847,S
Family: Cellvibrionaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionales,Cellvibrionales,Cellvibrionales,0.3856598984771574,0.2800884955752213,1.0398058252427187,0.003860294117647059,0.08248730964467009,0.008177855999999999,S
Family: Halieaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionales,Cellvibrionales,Cellvibrionales,0.04543147208121829,0.12876106194690268,0.06650485436893204,0.45312500000000006,0.14416243654822333,0.0068276230000000005,S
Species: Ralstonia,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ralstonia,Ralstonia,0.39467005076142125,0.25353982300884953,0.10364077669902913,0.022242647058823527,0.2738578680203045,0.005911193,NS
Genera: Ralstonia,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae,Burkholderiaceae,0.39467005076142125,0.25353982300884953,0.10364077669902913,0.022242647058823527,0.2738578680203045,0.006673046,NS
Family: Burkholderiaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,0.7982233502538079,0.545132743362832,0.5519417475728157,0.26139705882352937,0.717766497461929,0.0069827990000000005,S
Family: Nitrosomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,0.20951776649746184,0.11592920353982304,0.31626213592233005,0.0003676470588235294,0.0002538071065989848,0.009134715,S
Family: Methylophilaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,0.6348984771573603,0.028318584070796453,0.04150485436893205,0.5389705882352943,0.004314720812182741,0.01777346,S
ASV3712: B2M28,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,B2M28,0.15139593908629442,0.42964601769911503,0.011407766990291262,0.04099264705882353,0.09390862944162438,0.00636749,S
Species: B2M28,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,B2M28,0.15190355329949234,0.6402654867256636,0.011407766990291262,0.04099264705882353,0.09543147208121827,0.011918301999999999,S
Genera: B2M28,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,B2M28,0.15190355329949234,0.6402654867256636,0.011407766990291262,0.04099264705882353,0.09543147208121827,0.011466981999999999,S
Family: B2M28,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,B2M28,0.15190355329949234,0.6402654867256636,0.011407766990291262,0.04099264705882353,0.09543147208121827,0.021864362999999998,S
Family: Arenicellaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellales,Arenicellales,Arenicellales,0.18591370558375628,0.5340707964601771,1.146116504854369,0.0005514705882352942,0.01903553299492386,0.016716769,S
Genera: Arenicella,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicellaceae,Arenicellaceae,0.09035532994923859,0.39336283185840715,0.6038834951456311,0.0005514705882352942,0.016243654822335023,0.009075089,S
Species: Arenicella,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella,Arenicella,0.09035532994923859,0.39336283185840715,0.6038834951456311,0.0005514705882352942,0.016243654822335023,0.009338961,S
Family: Marinobacteraceae,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadales,Alteromonadales,Alteromonadales,0.4319796954314722,1.0424778761061946,1.292718446601942,0.008088235294117648,0.10380710659898484,0.005358528,S
Family: Alteromonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadales,Alteromonadales,Alteromonadales,0.42817258883248765,1.9110619469026544,5.374999999999996,0.007169117647058822,2.6842639593908633,0.006824917,S
Family: Pseudoalteromonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadales,Alteromonadales,Alteromonadales,0.8187817258883248,0.024778761061946902,0.8218446601941746,0.054779411764705896,0.834517766497462,0.00594128,S
ASV1665: Sva1033,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Sva1033,Sva1033,Sva1033,0.07296954314720815,0.23805309734513277,0.00048543689320388353,0.018566176470588235,0.0401015228426396,0.005973450999999999,S
Species: Sva1033,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Sva1033,Sva1033,Sva1033,0.07296954314720815,0.23805309734513277,0.00048543689320388353,0.018566176470588235,0.0401015228426396,0.009369103,S
Genera: Sva1033,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Sva1033,Sva1033,Sva1033,0.07296954314720815,0.23805309734513277,0.00048543689320388353,0.018566176470588235,0.0401015228426396,0.010115969,S
Family: Sva1033,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadales,Desulfuromonadales,Desulfuromonadales,0.07296954314720815,0.23805309734513277,0.00048543689320388353,0.018566176470588235,0.0401015228426396,0.015901343999999998,S
Order: Desulfobacterales,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,0.12639593908629446,1.1553097345132741,1.5393203883495146,0.012683823529411763,0.08908629441624366,0.008328754,S
Order: Desulfuromonadales,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,0.07576142131979699,0.29778761061946907,0.08567961165048543,0.018566176470588235,0.0401015228426396,0.012390238999999999,S
Order: Bdellovibrionales,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,0.10177664974619291,0.12699115044247788,0.017233009708737864,0.011213235294117649,0.07436548223350255,0.005241020999999999,S
Family: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadales,Sphingomonadales,Sphingomonadales,3.5748730964467015,1.2225663716814157,1.748058252427185,0.637132352941177,5.820558375634517,0.019317397,NS
ASV0808: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,0.2006345177664974,0.023008849557522117,0.2296116504854369,0.012316176470588233,2.628934010152284,0.005390093,S
Species: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,0.7348984771573611,0.19070796460176992,0.6966019417475728,0.3558823529411762,2.980710659898479,0.00656095,NS
Genera: Erythrobacter,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,2.008375634517765,0.19867256637168143,0.41529126213592243,0.1448529411764706,1.576903553299493,0.02977869,S
Genera: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,0.7348984771573611,0.19070796460176992,0.6966019417475728,0.3558823529411762,2.980710659898479,0.007063339,NS
